,days,balance,sharpe,sortino,return,fee,drawdown,num_trades,q_trades
294,0.06464759259259259,1.9927174999980244,0.31522151550254485,0.5407117645747409,-0.004876405528564387,-0.005140000000000012,0.4051408076994445,38.166333277768516,7.6332666555537205
295,0.052610162037037035,1.9753776598702821,-106.90046332053221,-158.9773655128836,-2.3633492557880276,-0.00452000000000001,3.3110872742316833,39.65847085625382,7.931694171250771
296,0.04976109953703704,1.9746963526313415,-38.89738359574784,-60.45221716092359,-0.41843474938944025,-0.004820000000000011,1.3641825231241245,45.314774684669665,9.06295493693395
297,0.058521296296296293,1.997587134392579,70.33797954583537,110.20837441246552,0.8465067901652468,-0.0043000000000000095,0.5006468397689812,31.54072901039062,6.308145802078121
298,0.061280115740740736,1.9776281089088168,-85.72880638084075,-180.98230695296627,-0.9608225526531622,-0.004200000000000009,1.1230097202959533,32.61663054953603,6.523326109907205
299,0.06254152777777777,2.001264528538902,54.27611073223151,85.06610849643398,0.2909629682046777,-0.005200000000000012,0.20001899269433965,41.6967272323165,8.339345446463332
300,0.06238987268518518,1.998024148001221,34.13761108832426,46.638393480108235,0.26255797162786365,-0.004060000000000009,0.485493979224616,31.772434294604658,6.354486858920932
301,0.06573637731481481,1.9958309842866722,-19.41415264106389,-39.90285819974682,-0.24290765576626683,-0.0050400000000000115,0.7638010181970634,37.058593098849805,7.411718619769982
302,0.05923715277777778,1.987582734028855,-71.89884478555595,-84.59241472569445,-0.4746540795693255,-0.003960000000000009,0.981316665594556,30.04434072345391,6.008868144690774
303,0.06516561342592593,1.9937135886483845,-4.984332714395117,-7.897490935696828,-0.045436449793911926,-0.00456000000000001,0.4895545396514156,34.40870700672334,6.88174140134468
304,0.055805486111111115,1.977273293732844,-133.94930633139376,-278.2464128049433,-1.1430695175547179,-0.004720000000000011,1.153270144397145,41.124993054397954,8.224998610879606
305,0.04527228009259259,1.9588090676381593,-66.51899463365548,-67.77828324685204,-1.2964612353139282,-0.005280000000000012,2.3196988917998262,53.52994943601711,10.70598988720345
306,0.04942421296296297,1.9970456574297195,8.412280367783332,15.785376649715815,-0.0783002127737964,-0.0043000000000000095,0.45263148331834424,40.50739012057565,8.10147802411513
307,0.05041119212962963,1.9711747802456765,-106.66760326067242,-156.42529930811727,-1.451583067989759,-0.005260000000000012,1.6921043718522655,50.946880035561485,10.189376007112331
308,0.048229953703703705,1.9677629841960491,-66.5961522025431,-108.00727419257741,-1.1899488546515347,-0.0036800000000000084,1.7411981906271468,33.002222592654334,6.600444518530854
309,0.0453321875,1.945874894745188,-196.81766438959465,-237.22062034247287,-2.6382279510501983,-0.0046600000000000105,2.981506291231917,50.73184419625493,10.146368839251002
310,0.047674780092592586,1.9811408890112392,-18.854937167721804,-23.09843595989196,-0.41152300089508653,-0.0046800000000000105,0.9671457796470606,44.24206812246486,8.848413624492979
311,0.05135819444444444,1.9953815951683609,-45.224812600079815,-73.0050900300609,-0.33082631283608555,-0.004720000000000011,0.8630616251626422,44.49210979607712,8.898421959215442
312,0.05489153935185185,1.9986338675225084,71.38085661345904,183.83032833086315,0.5788711947920522,-0.0043000000000000095,0.4335858082625599,39.05464799688837,7.810929599377683
313,0.0470669212962963,2.008643593154842,11.816637203952087,34.43333343407832,0.2605084304724725,-0.004160000000000009,1.2121779197219018,39.916430516197146,7.983286103239425
314,0.04928236111111111,1.992674881095312,41.20225297344938,57.859248974078966,0.4375788666389546,-0.00438000000000001,0.6253577351582051,40.39881646941157,8.079763293882314
315,0.051639930555555554,1.9894763140475473,-72.11023785758823,-132.71341325934193,-0.7073775210821531,-0.004940000000000011,1.3709614351832156,46.122131466355505,9.224426293271126
316,0.051642847222222225,1.9661109563034904,-155.50209762451433,-172.72612123468184,-1.8080622031636961,-0.0058200000000000135,1.9499228007141434,52.28743679502139,10.457487359004322
